date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate
2020-07-16,1.2268023695192685,1.3407105008673768,1.1128942381711602,58
2020-07-17,1.214470025625383,1.331142608256213,1.0977974429945532,58
2020-07-18,1.2212937260366747,1.343732208744084,1.0988552433292655,58
2020-07-19,1.2445893886286508,1.3755833655959415,1.11359541166136,58
2020-07-20,1.2715510656854214,1.410857281157099,1.1322448502137439,58
2020-07-21,1.2909806510979869,1.4327165662941286,1.1492447359018452,58
2020-07-22,1.2986824818079632,1.4375319393114692,1.1598330243044572,58
2020-07-23,1.295693273956652,1.4302721435299286,1.1611144043833754,58
2020-07-24,1.286489747670995,1.415947395915439,1.1570320994265513,58
2020-07-25,1.2785243247421203,1.4035334791193277,1.153515170364913,58
2020-07-26,1.2747066452888178,1.3983230966038125,1.1510901939738232,58
2020-07-27,1.2700691270842581,1.3918285863258306,1.1483096678426856,58
2020-07-28,1.2573223879843078,1.3750182215779818,1.1396265543906339,58
2020-07-29,1.2393787029686016,1.3535711073515027,1.1251862985857006,58
2020-07-30,1.2267090042859676,1.3381527323554787,1.1152652762164565,58
2020-07-31,1.2243229724726967,1.3346997439374308,1.1139462010079626,58
2020-08-01,1.2300931404583353,1.3442785692041213,1.1159077117125493,58
2020-08-02,1.2399162811038793,1.3599961657136819,1.1198363964940767,58
2020-08-03,1.2520000121108965,1.3755531461109889,1.1284468781108041,58
2020-08-04,1.2582974794338464,1.3821071355178087,1.134487823349884,58
2020-08-05,1.2497822099982019,1.3704647622244306,1.1290996577719732,58
2020-08-06,1.2276410223041465,1.342528835868565,1.112753208739728,58
2020-08-07,1.201018137663688,1.311113288852443,1.0909229864749328,58
2020-08-08,1.1750527736402545,1.2837455467258312,1.0663600005546778,58
2020-08-09,1.1464964634565125,1.2563606276313024,1.0366322992817225,58
2020-08-10,1.1123459644899605,1.224231170408758,1.000460758571163,58
2020-08-11,1.0737866036848756,1.1859601574666727,0.9616130499030784,58
2020-08-12,1.030713768827679,1.1408102382213898,0.9206172994339683,58
2020-08-13,0.9874914275741528,1.0955312285600696,0.879451626588236,58
2020-08-14,0.9533596307275438,1.060080026927027,0.8466392345280607,58
2020-08-15,0.9367414918784416,1.041020840772266,0.8324621429846172,58
2020-08-16,0.9354473290143182,1.035276672594541,0.8356179854340953,58
2020-08-17,0.9397514692801162,1.0333575931357786,0.8461453454244539,58
2020-08-18,0.9442311700396068,1.0313673099515865,0.857095030127627,58
2020-08-19,0.9469316754044897,1.0314867494306925,0.862376601378287,58
2020-08-20,0.9472298135364721,1.034656196780452,0.8598034302924922,58
2020-08-21,0.9463994695717299,1.038763481242639,0.8540354579008209,58
2020-08-22,0.9517317228535428,1.0482212494792467,0.855242196227839,58
2020-08-23,0.9681173200152442,1.0672069864956097,0.8690276535348787,58
2020-08-24,0.9883114800794764,1.0874920831643111,0.8891308769946419,58
2020-08-25,0.9966971730843079,1.093987967092312,0.8994063790763038,58
2020-08-26,0.9858071847851018,1.0807408713913083,0.8908734981788953,58
2020-08-27,0.9618298490457452,1.0537465148018166,0.8699131832896737,58
2020-08-28,0.9362486267878404,1.0255667402881494,0.8469305132875314,58
2020-08-29,0.9149394042774512,1.004527990604187,0.8253508179507154,58
2020-08-30,0.9004585294151748,0.992626407966801,0.8082906508635486,58
