date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate
2021-01-10,0.88967353812297445,1.0023936465931735,0.7769534296527753,188.61500940085307,14.831005090917353,19
2021-01-11,0.8702426351420117,0.976299688463751,0.7641855818202724,180.3062706121502,14.055611245609725,19
2021-01-12,0.8533434532934541,0.9530758190916367,0.7536110874952714,171.06923852305033,13.2483754577278,19
2021-01-13,0.8397231874880685,0.9351854675039533,0.7442609074721838,161.0068297627795,12.443740770239675,19
2021-01-14,0.8289095880483531,0.923651039771946,0.7341681363247603,150.71227414767841,12.023867628295024,19
2021-01-15,0.8187063845987066,0.9171681643847139,0.7202446048126993,140.36158806084185,12.04554774478467,19
2021-01-16,0.807454458116616,0.9137091534581536,0.7011997627750783,129.80010296748094,12.453809864555966,19
2021-01-17,0.7958918680772948,0.9128386371322241,0.6789450990223656,119.19634924394285,13.2444971624703,19
2021-01-18,0.785542222392496,0.9150507044787811,0.656033740306211,108.70386090769301,14.249762114290515,19
2021-01-19,0.7770564646616873,0.9203959761245779,0.6337169531987967,98.34068577485897,15.381118390392862,19
2020-02-10,2.954013274274359,3.435887973210377,2.472138575338341,298.50014982152544,30.943853472772194,20
2020-02-11,2.716613650770562,3.144240688208224,2.2889866133329,360.7991987014695,38.261268930507136,20
2020-02-12,2.5483621894224555,2.934152614982367,2.162571763862544,443.80490515171584,46.36653719134263,20
2020-02-13,2.4507529151738896,2.81159767443378,2.0899081559139994,552.0082702861033,54.66498681510918,20
2020-02-14,2.3926014377317664,2.7553522278225993,2.0298506476409335,679.2656084452278,66.0264826429229,20
2020-02-15,2.3401312376216166,2.717804936580168,1.962457538663065,821.5034512542567,79.37868840329463,20
2020-02-16,2.2793136521132418,2.6573271532946943,1.9013001509317893,981.3824047365275,93.04846060408484,20
2020-02-17,2.2117479014449053,2.580450390332543,1.8430454125572675,1162.8741677679366,110.79095660095912,20
2020-02-18,2.1691741558947717,2.5261624179053777,1.8121858938841657,1378.959757154696,131.13282166482998,20
2020-02-19,2.177867782720168,2.5180442306782327,1.837691334762103,1641.2443649238835,150.95807553433104,20
2020-02-20,2.2306904487175694,2.5570256526655206,1.9043552447696181,1952.9783791666455,177.75284341201956,20
2020-02-21,2.2854513965489947,2.6077884693764672,1.9631143237215218,2326.940358334651,214.7409588619598,20
2020-02-22,2.3061055323715385,2.6267446357312165,1.9854664290118604,2766.80441840914,258.7722892387884,20
2020-02-23,2.2907229413779393,2.6083378412712466,1.973108041484632,3261.059648451207,307.9460149158169,20
2020-02-24,2.238969372846909,2.5473885725640115,1.9305501731298063,3768.47754539542,351.13540854954374,20
2020-02-25,2.1532313508506875,2.4405883879053483,1.8658743137960268,4287.7994309038995,381.3856047219824,20
2020-02-26,2.052051062228935,2.3165240412932517,1.7875780831646184,4871.090974711675,414.023066932211,20
2020-02-27,1.9686263148516283,2.2207205686711005,1.716532061032156,5564.103481519941,452.39141252895587,20
2020-02-28,1.916373298606948,2.1662401782271727,1.6665064189867234,6348.371436811624,489.4589871465098,20
2020-02-29,1.8773696257345296,2.1320671983603035,1.6226720531087555,7181.032561459725,544.9851623241792,20
2020-03-01,1.821996251820146,2.0818986413649823,1.56209386227531,7971.043899284654,626.5957500247229,20
2020-03-02,1.7392229767755265,1.9928991950736383,1.4855467584774147,8680.182218071539,702.4675215952216,20
2020-03-03,1.6391288041763368,1.8742134960291263,1.4040441123235472,9346.197764252573,757.5421249100085,20
