Re,infections,observations,date,replicate
1.1571428571428573,426,325,2020-07-16,55
1.1666666666666667,447,362,2020-07-17,55
1.1761904761904762,482,426,2020-07-18,55
1.1857142857142857,456,341,2020-07-19,55
1.1952380952380952,518,373,2020-07-20,55
1.204761904761905,509,583,2020-07-21,55
1.2142857142857144,590,425,2020-07-22,55
1.223809523809524,585,618,2020-07-23,55
1.2333333333333334,613,480,2020-07-24,55
1.2428571428571429,647,544,2020-07-25,55
1.2523809523809524,616,509,2020-07-26,55
1.2619047619047619,731,163,2020-07-27,55
1.2714285714285714,755,661,2020-07-28,55
1.280952380952381,830,501,2020-07-29,55
1.2904761904761906,837,403,2020-07-30,55
1.3,879,1148,2020-07-31,55
1.3,952,774,2020-08-01,55
1.3,1040,807,2020-08-02,55
1.3,1043,320,2020-08-03,55
1.3,1171,907,2020-08-04,55
1.3,1180,672,2020-08-05,55
1.3,1228,807,2020-08-06,55
1.3,1346,1035,2020-08-07,55
1.3,1394,731,2020-08-08,55
1.3,1477,1182,2020-08-09,55
1.280952380952381,1517,458,2020-08-10,55
1.2619047619047619,1562,1853,2020-08-11,55
1.2428571428571429,1651,1653,2020-08-12,55
1.223809523809524,1728,1542,2020-08-13,55
1.2047619047619047,1670,1101,2020-08-14,55
1.1857142857142857,1780,870,2020-08-15,55
1.1666666666666667,2003,1292,2020-08-16,55
1.1476190476190475,1858,546,2020-08-17,55
1.1285714285714286,1941,2192,2020-08-18,55
1.1095238095238096,1899,1328,2020-08-19,55
1.0904761904761906,2011,1212,2020-08-20,55
1.0714285714285714,2008,1210,2020-08-21,55
1.0523809523809524,2034,2671,2020-08-22,55
1.0333333333333332,2003,1780,2020-08-23,55
1.0142857142857142,1932,780,2020-08-24,55
0.9952380952380953,1882,2313,2020-08-25,55
0.9761904761904763,1900,1883,2020-08-26,55
0.9571428571428572,1889,2056,2020-08-27,55
0.9380952380952381,1846,1675,2020-08-28,55
0.9190476190476191,1790,1661,2020-08-29,55
0.9,1737,1485,2020-08-30,55
0.9,1762,884,2020-08-31,55
0.9,1632,4091,2020-09-01,55
0.9,1575,1923,2020-09-02,55
0.9,1584,1464,2020-09-03,55
0.9,1500,1842,2020-09-04,55
0.9,1565,2063,2020-09-05,55
0.9,1417,1804,2020-09-06,55
0.9,1439,1017,2020-09-07,55
0.9,1379,1850,2020-09-08,55
0.9,1407,900,2020-09-09,55
0.9,1326,1228,2020-09-10,55
0.9,1281,1836,2020-09-11,55
0.9,1269,2399,2020-09-12,55
0.9,1231,1581,2020-09-13,55
0.9,1236,593,2020-09-14,55
0.9,1150,2286,2020-09-15,55
0.9,1127,1209,2020-09-16,55
0.9,1089,1599,2020-09-17,55
0.9,1099,1452,2020-09-18,55
0.9,1063,1686,2020-09-19,55
0.9,1011,2066,2020-09-20,55
0.9,1049,481,2020-09-21,55
0.9,1014,2074,2020-09-22,55
0.9,1015,771,2020-09-23,55
0.9,910,1390,2020-09-24,55
0.9,942,940,2020-09-25,55
0.9,937,1453,2020-09-26,55
0.9,976,1261,2020-09-27,55
0.9,894,332,2020-09-28,55
0.9,869,1771,2020-09-29,55
0.9,894,943,2020-09-30,55
0.9,828,1119,2020-10-01,55
0.9,838,1113,2020-10-02,55
0.9,850,1434,2020-10-03,55
0.9,808,739,2020-10-04,55
0.9,751,728,2020-10-05,55
0.9,740,1344,2020-10-06,55
0.9,768,1263,2020-10-07,55
0.9,710,1126,2020-10-08,55
0.9095238095238095,742,1067,2020-10-09,55
0.9190476190476191,709,1226,2020-10-10,55
0.9285714285714286,706,516,2020-10-11,55
0.9380952380952381,752,388,2020-10-12,55
0.9476190476190477,739,995,2020-10-13,55
0.9571428571428572,673,615,2020-10-14,55
0.9666666666666667,706,830,2020-10-15,55
0.9761904761904763,690,1129,2020-10-16,55
0.9857142857142858,707,899,2020-10-17,55
0.9952380952380953,690,612,2020-10-18,55
1.0047619047619047,703,284,2020-10-19,55
1.0142857142857142,749,832,2020-10-20,55
1.023809523809524,696,590,2020-10-21,55
1.0333333333333334,749,606,2020-10-22,55
1.042857142857143,748,767,2020-10-23,55
1.0523809523809524,795,635,2020-10-24,55
1.061904761904762,804,767,2020-10-25,55
1.0714285714285716,763,429,2020-10-26,55
1.080952380952381,840,1167,2020-10-27,55
1.0904761904761906,820,739,2020-10-28,55
1.1,864,944,2020-10-29,55
1.1,824,603,2020-10-30,55
1.1,906,734,2020-10-31,55
1.1,895,879,2020-11-01,55
1.1,951,362,2020-11-02,55
1.1,906,1559,2020-11-03,55
1.1,972,756,2020-11-04,55
1.1,1022,621,2020-11-05,55
1.1,1052,901,2020-11-06,55
1.1,1006,1118,2020-11-07,55
1.1,1063,1341,2020-11-08,55
1.1,1046,318,2020-11-09,55
1.1,1142,1226,2020-11-10,55
1.1,1086,577,2020-11-11,55
1.1,1117,1326,2020-11-12,55
1.1,1159,1136,2020-11-13,55
1.1,1199,1127,2020-11-14,55
1.1,1207,927,2020-11-15,55
1.1,1216,332,2020-11-16,55
1.1,1263,1812,2020-11-17,55
1.0857142857142859,1256,1225,2020-11-18,55
1.0714285714285716,1247,815,2020-11-19,55
1.0571428571428572,1318,1270,2020-11-20,55
1.042857142857143,1230,1790,2020-11-21,55
1.0285714285714287,1319,1662,2020-11-22,55
1.0142857142857145,1217,685,2020-11-23,55
1,1245,1881,2020-11-24,55
0.9857142857142858,1243,1523,2020-11-25,55
0.9714285714285715,1261,1055,2020-11-26,55
0.9571428571428572,1202,923,2020-11-27,55
0.942857142857143,1213,828,2020-11-28,55
0.9285714285714286,1219,778,2020-11-29,55
0.9142857142857144,1102,785,2020-11-30,55
0.9000000000000001,1146,1365,2020-12-01,55
0.8857142857142858,1022,1447,2020-12-02,55
0.8714285714285714,984,1696,2020-12-03,55
0.8571428571428572,955,1374,2020-12-04,55
0.842857142857143,915,1118,2020-12-05,55
0.8285714285714286,946,1084,2020-12-06,55
0.8142857142857143,809,482,2020-12-07,55
0.8,818,1192,2020-12-08,55
0.8,785,1108,2020-12-09,55
0.8,787,1114,2020-12-10,55
0.8,672,821,2020-12-11,55
0.8,704,1133,2020-12-12,55
0.8,588,893,2020-12-13,55
0.8,618,398,2020-12-14,55
0.8,569,888,2020-12-15,55
0.8,565,866,2020-12-16,55
0.8,531,550,2020-12-17,55
0.8,526,792,2020-12-18,55
0.8,459,584,2020-12-19,55
0.8,472,745,2020-12-20,55
0.8,419,347,2020-12-21,55
0.8,414,682,2020-12-22,55
0.8,397,494,2020-12-23,55
0.8,382,598,2020-12-24,55
0.8,381,406,2020-12-25,55
0.8,359,465,2020-12-26,55
0.8,324,726,2020-12-27,55
0.8,330,252,2020-12-28,55
0.8,306,753,2020-12-29,55
0.8,313,419,2020-12-30,55
0.8,281,420,2020-12-31,55
0.8,261,389,2021-01-01,55
0.8,254,317,2021-01-02,55
0.8,270,358,2021-01-03,55
0.8,252,213,2021-01-04,55
0.8,192,573,2021-01-05,55
0.8,226,354,2021-01-06,55
0.8076923076923077,190,363,2021-01-07,55
0.8153846153846154,204,216,2021-01-08,55
0.8230769230769232,202,296,2021-01-09,55
0.8307692307692308,180,224,2021-01-10,55
0.8384615384615385,218,88,2021-01-11,55
0.8461538461538461,191,481,2021-01-12,55
0.8538461538461539,151,416,2021-01-13,55
0.8615384615384616,194,263,2021-01-14,55
0.8692307692307693,169,259,2021-01-15,55
0.8769230769230769,175,209,2021-01-16,55
0.8846153846153847,144,140,2021-01-17,55
0.8923076923076924,156,104,2021-01-18,55
0.9,144,367,2021-01-19,55
0.9076923076923077,172,195,2021-01-20,55
0.9153846153846155,158,161,2021-01-21,55
0.9230769230769231,153,241,2021-01-22,55
0.9307692307692308,150,158,2021-01-23,55
0.9384615384615385,149,137,2021-01-24,55
0.9461538461538461,157,83,2021-01-25,55
0.9538461538461539,165,398,2021-01-26,55
0.9615384615384616,146,367,2021-01-27,55
0.9692307692307692,142,114,2021-01-28,55
0.976923076923077,151,157,2021-01-29,55
0.9846153846153847,145,161,2021-01-30,55
0.9923076923076923,152,131,2021-01-31,55
1,163,86,2021-02-01,55
1,128,297,2021-02-02,55
1,142,103,2021-02-03,55
1,128,256,2021-02-04,55
1,143,197,2021-02-05,55
1,164,201,2021-02-06,55
1,170,88,2021-02-07,55
1,135,61,2021-02-08,55
1,184,245,2021-02-09,55
2.5,100,0,2020-02-02,56
2.5,6,0,2020-02-03,56
2.5,21,0,2020-02-04,56
2.5,55,0,2020-02-05,56
2.5,46,0,2020-02-06,56
2.5,77,0,2020-02-07,56
2.5,87,0,2020-02-08,56
2.5,95,1,2020-02-09,56
2.5,130,2,2020-02-10,56
2.5,151,3,2020-02-11,56
2.5,182,3,2020-02-12,56
2.5,224,14,2020-02-13,56
2.5,279,4,2020-02-14,56
2.5,337,20,2020-02-15,56
2.5,447,12,2020-02-16,56
2.5,521,11,2020-02-17,56
2.5,650,34,2020-02-18,56
2.5,846,40,2020-02-19,56
2.5,965,62,2020-02-20,56
2.5,1217,71,2020-02-21,56
2.435483870967742,1524,71,2020-02-22,56
2.370967741935484,1803,70,2020-02-23,56
2.306451612903226,2189,53,2020-02-24,56
2.241935483870968,2546,120,2020-02-25,56
2.1774193548387095,3008,165,2020-02-26,56
2.1129032258064515,3487,242,2020-02-27,56
2.0483870967741935,4080,318,2020-02-28,56
1.9838709677419355,4747,241,2020-02-29,56
1.9193548387096775,5223,319,2020-03-01,56
1.8548387096774195,6067,137,2020-03-02,56
1.7903225806451613,6635,692,2020-03-03,56
1.7258064516129032,7466,886,2020-03-04,56
1.6612903225806452,8032,1320,2020-03-05,56
1.596774193548387,8944,913,2020-03-06,56
1.532258064516129,9445,1950,2020-03-07,56
1.467741935483871,10043,909,2020-03-08,56
1.403225806451613,10794,884,2020-03-09,56
1.338709677419355,11061,2205,2020-03-10,56
1.2741935483870968,11177,2934,2020-03-11,56
1.2096774193548387,11663,3130,2020-03-12,56
1.1451612903225807,11575,3255,2020-03-13,56
1.0806451612903225,11511,2373,2020-03-14,56
1.0161290322580645,11018,1918,2020-03-15,56
0.9516129032258065,10398,2847,2020-03-16,56
0.8870967741935485,9844,9806,2020-03-17,56
0.8225806451612905,9289,6227,2020-03-18,56
0.7580645161290323,8168,7981,2020-03-19,56
0.6935483870967742,7243,7350,2020-03-20,56
0.6290322580645162,6253,8473,2020-03-21,56
0.564516129032258,5360,5299,2020-03-22,56
0.5,4410,3516,2020-03-23,56
0.5,3971,10820,2020-03-24,56
0.5,3499,9404,2020-03-25,56
0.5,3069,10470,2020-03-26,56
0.5,2671,7434,2020-03-27,56
0.5,2372,12392,2020-03-28,56
0.5,2079,6280,2020-03-29,56
0.5,1774,3632,2020-03-30,56
0.5,1554,10423,2020-03-31,56
0.5,1420,10333,2020-04-01,56
0.5095238095238095,1181,8458,2020-04-02,56
0.5190476190476191,1058,9943,2020-04-03,56
0.5285714285714286,970,7294,2020-04-04,56
0.5380952380952381,866,4338,2020-04-05,56
0.5476190476190476,795,4356,2020-04-06,56
0.5571428571428572,658,9907,2020-04-07,56
0.5666666666666667,599,8521,2020-04-08,56
0.5761904761904761,552,7714,2020-04-09,56
0.5857142857142856,491,5238,2020-04-10,56
0.5952380952380952,464,4840,2020-04-11,56
0.6047619047619047,401,3125,2020-04-12,56
0.6142857142857142,365,2407,2020-04-13,56
0.6238095238095238,361,5790,2020-04-14,56
0.6333333333333333,335,3107,2020-04-15,56
0.6428571428571428,310,2452,2020-04-16,56
0.6523809523809523,285,2748,2020-04-17,56
0.6619047619047619,259,3301,2020-04-18,56
0.6714285714285714,230,1516,2020-04-19,56
0.6809523809523809,242,909,2020-04-20,56
0.6904761904761905,220,3316,2020-04-21,56
0.7,224,2451,2020-04-22,56
0.7,184,1063,2020-04-23,56
0.7,160,1289,2020-04-24,56
0.7,166,1103,2020-04-25,56
0.7,170,595,2020-04-26,56
0.7,140,518,2020-04-27,56
0.7,121,1007,2020-04-28,56
0.7,117,703,2020-04-29,56
0.7,94,680,2020-04-30,56
0.7,99,837,2020-05-01,56
0.7363636363636363,85,808,2020-05-02,56
0.7727272727272727,94,330,2020-05-03,56
0.8090909090909091,89,127,2020-05-04,56
0.8454545454545455,74,502,2020-05-05,56
0.8818181818181818,98,445,2020-05-06,56
0.9181818181818182,101,415,2020-05-07,56
0.9545454545454546,89,410,2020-05-08,56
0.990909090909091,83,298,2020-05-09,56
1.0272727272727273,85,206,2020-05-10,56
1.0636363636363637,100,123,2020-05-11,56
1.1,101,207,2020-05-12,56
1.1,101,243,2020-05-13,56
1.1,111,137,2020-05-14,56
1.1,98,153,2020-05-15,56
1.1,107,433,2020-05-16,56
1.1,108,190,2020-05-17,56
1.1,106,71,2020-05-18,56
1.1,118,124,2020-05-19,56
1.1,107,141,2020-05-20,56
1.1,126,98,2020-05-21,56
1.1,111,109,2020-05-22,56
1.1,142,169,2020-05-23,56
1.1,130,54,2020-05-24,56
1.1,112,60,2020-05-25,56
1.1,135,155,2020-05-26,56
1.1,129,174,2020-05-27,56
1.1,123,239,2020-05-28,56
1.1,128,130,2020-05-29,56
1.1,145,108,2020-05-30,56
1.1,130,68,2020-05-31,56
1.1,137,31,2020-06-01,56
1.1,160,163,2020-06-02,56
1.1,156,162,2020-06-03,56
1.1,154,184,2020-06-04,56
1.1,162,152,2020-06-05,56
1.1,164,286,2020-06-06,56
1.1,163,94,2020-06-07,56
1.1,173,60,2020-06-08,56
1.1,144,236,2020-06-09,56
1.1,193,176,2020-06-10,56
1.1,189,197,2020-06-11,56
1.1,196,158,2020-06-12,56
1.1,168,165,2020-06-13,56
1.1,172,87,2020-06-14,56
1.1,161,71,2020-06-15,56
1.1,174,166,2020-06-16,56
1.1,204,155,2020-06-17,56
1.1,184,320,2020-06-18,56
1.1,218,226,2020-06-19,56
1.1,221,175,2020-06-20,56
1.1,184,98,2020-06-21,56
1.1,210,61,2020-06-22,56
1.1,212,250,2020-06-23,56
1.1,199,254,2020-06-24,56
1.1,204,267,2020-06-25,56
1.1,231,206,2020-06-26,56
1.1,224,177,2020-06-27,56
1.1,214,120,2020-06-28,56
1.1,254,98,2020-06-29,56
1.1,237,324,2020-06-30,56
1.1,233,287,2020-07-01,56
1.1,260,232,2020-07-02,56
1.1,266,267,2020-07-03,56
1.1,239,198,2020-07-04,56
1.1,234,125,2020-07-05,56
1.1,274,111,2020-07-06,56
1.1,293,316,2020-07-07,56
1.1,270,208,2020-07-08,56
1.1,295,385,2020-07-09,56
1.1,265,295,2020-07-10,56
1.1095238095238096,327,359,2020-07-11,56
1.119047619047619,313,162,2020-07-12,56
1.1285714285714286,298,169,2020-07-13,56
1.1380952380952383,335,256,2020-07-14,56
1.1476190476190478,364,331,2020-07-15,56
1.1571428571428573,337,191,2020-07-16,56
1.1666666666666667,332,358,2020-07-17,56
1.1761904761904762,371,267,2020-07-18,56
1.1857142857142857,352,214,2020-07-19,56
1.1952380952380952,403,129,2020-07-20,56
1.204761904761905,448,395,2020-07-21,56
1.2142857142857144,435,418,2020-07-22,56
1.223809523809524,470,385,2020-07-23,56
1.2333333333333334,512,273,2020-07-24,56
1.2428571428571429,505,391,2020-07-25,56
1.2523809523809524,542,273,2020-07-26,56
1.2619047619047619,580,188,2020-07-27,56
1.2714285714285714,645,613,2020-07-28,56
1.280952380952381,693,455,2020-07-29,56
1.2904761904761906,697,381,2020-07-30,56
1.3,743,820,2020-07-31,56
1.3,793,582,2020-08-01,56
1.3,829,309,2020-08-02,56
1.3,873,243,2020-08-03,56
1.3,950,753,2020-08-04,56
1.3,1021,1132,2020-08-05,56
1.3,1006,902,2020-08-06,56
1.3,1150,670,2020-08-07,56
1.3,1214,605,2020-08-08,56
1.3,1237,645,2020-08-09,56
1.280952380952381,1313,370,2020-08-10,56
1.2619047619047619,1293,1017,2020-08-11,56
1.2428571428571429,1461,827,2020-08-12,56
1.223809523809524,1522,1012,2020-08-13,56
1.2047619047619047,1506,1151,2020-08-14,56
1.1857142857142857,1508,1030,2020-08-15,56
1.1666666666666667,1603,529,2020-08-16,56
1.1476190476190475,1581,453,2020-08-17,56
1.1285714285714286,1586,1707,2020-08-18,56
1.1095238095238096,1579,1451,2020-08-19,56
1.0904761904761906,1761,2116,2020-08-20,56
1.0714285714285714,1680,2007,2020-08-21,56
1.0523809523809524,1763,1605,2020-08-22,56
1.0333333333333332,1752,997,2020-08-23,56
1.0142857142857142,1697,892,2020-08-24,56
0.9952380952380953,1658,2068,2020-08-25,56
0.9761904761904763,1640,1868,2020-08-26,56
0.9571428571428572,1660,1757,2020-08-27,56
0.9380952380952381,1631,1824,2020-08-28,56
0.9190476190476191,1533,2019,2020-08-29,56
0.9,1519,1358,2020-08-30,56
0.9,1456,1024,2020-08-31,56
0.9,1378,2639,2020-09-01,56
0.9,1444,1233,2020-09-02,56
0.9,1342,1491,2020-09-03,56
0.9,1379,1950,2020-09-04,56
0.9,1320,1669,2020-09-05,56
0.9,1284,1058,2020-09-06,56
0.9,1296,952,2020-09-07,56
0.9,1258,2925,2020-09-08,56
0.9,1252,3042,2020-09-09,56
0.9,1183,2100,2020-09-10,56
0.9,1142,1988,2020-09-11,56
0.9,1092,1864,2020-09-12,56
0.9,1088,657,2020-09-13,56
0.9,1096,513,2020-09-14,56
0.9,1099,2732,2020-09-15,56
0.9,974,2403,2020-09-16,56
0.9,999,1704,2020-09-17,56
0.9,963,1558,2020-09-18,56
0.9,924,1050,2020-09-19,56
0.9,967,703,2020-09-20,56
0.9,880,421,2020-09-21,56
0.9,872,1778,2020-09-22,56
0.9,883,1279,2020-09-23,56
0.9,892,2003,2020-09-24,56
0.9,858,1548,2020-09-25,56
0.9,798,1370,2020-09-26,56
0.9,841,582,2020-09-27,56
0.9,751,681,2020-09-28,56
0.9,784,811,2020-09-29,56
0.9,726,1073,2020-09-30,56
0.9,774,714,2020-10-01,56
0.9,755,1181,2020-10-02,56
0.9,749,1676,2020-10-03,56
0.9,740,681,2020-10-04,56
0.9,669,321,2020-10-05,56
0.9,630,1176,2020-10-06,56
0.9,658,677,2020-10-07,56
0.9,660,1355,2020-10-08,56
0.9095238095238095,636,1073,2020-10-09,56
0.9190476190476191,623,1161,2020-10-10,56
0.9285714285714286,680,298,2020-10-11,56
0.9380952380952381,606,144,2020-10-12,56
0.9476190476190477,595,918,2020-10-13,56
0.9571428571428572,619,1139,2020-10-14,56
0.9666666666666667,606,765,2020-10-15,56
0.9761904761904763,588,816,2020-10-16,56
0.9857142857142858,599,1097,2020-10-17,56
0.9952380952380953,596,645,2020-10-18,56
1.0047619047619047,664,273,2020-10-19,56
1.0142857142857142,657,1577,2020-10-20,56
1.023809523809524,616,648,2020-10-21,56
1.0333333333333334,688,910,2020-10-22,56
1.042857142857143,646,715,2020-10-23,56
1.0523809523809524,744,514,2020-10-24,56
1.061904761904762,641,498,2020-10-25,56
1.0714285714285716,725,237,2020-10-26,56
1.080952380952381,715,843,2020-10-27,56
1.0904761904761906,726,776,2020-10-28,56
1.1,739,1904,2020-10-29,56
1.1,727,1066,2020-10-30,56
1.1,772,809,2020-10-31,56
1.1,856,495,2020-11-01,56
1.1,810,239,2020-11-02,56
1.1,798,667,2020-11-03,56
1.1,814,1244,2020-11-04,56
1.1,868,1435,2020-11-05,56
1.1,901,923,2020-11-06,56
1.1,947,578,2020-11-07,56
1.1,916,454,2020-11-08,56
1.1,934,362,2020-11-09,56
1.1,1001,943,2020-11-10,56
1.1,941,1506,2020-11-11,56
1.1,1060,1471,2020-11-12,56
1.1,1009,931,2020-11-13,56
1.1,1032,1149,2020-11-14,56
1.1,1065,629,2020-11-15,56
1.1,1148,219,2020-11-16,56
1.1,1102,962,2020-11-17,56
1.0857142857142859,1169,1651,2020-11-18,56
1.0714285714285716,1102,1658,2020-11-19,56
1.0571428571428572,1161,2320,2020-11-20,56
1.042857142857143,1153,956,2020-11-21,56
1.0285714285714287,1117,1282,2020-11-22,56
1.0142857142857145,1089,516,2020-11-23,56
1,1112,1334,2020-11-24,56
0.9857142857142858,1132,1231,2020-11-25,56
0.9714285714285715,1062,1447,2020-11-26,56
0.9571428571428572,1161,1426,2020-11-27,56
0.942857142857143,1092,1257,2020-11-28,56
0.9285714285714286,1004,706,2020-11-29,56
0.9142857142857144,1002,360,2020-11-30,56
0.9000000000000001,996,1407,2020-12-01,56
0.8857142857142858,919,1005,2020-12-02,56
0.8714285714285714,900,1558,2020-12-03,56
0.8571428571428572,883,1174,2020-12-04,56
0.842857142857143,801,1260,2020-12-05,56
0.8285714285714286,828,791,2020-12-06,56
0.8142857142857143,746,440,2020-12-07,56
0.8,737,1670,2020-12-08,56
0.8,692,811,2020-12-09,56
0.8,639,838,2020-12-10,56
0.8,632,797,2020-12-11,56
0.8,581,1040,2020-12-12,56
0.8,576,666,2020-12-13,56
0.8,518,345,2020-12-14,56
0.8,530,581,2020-12-15,56
0.8,530,622,2020-12-16,56
0.8,468,1036,2020-12-17,56
0.8,445,1226,2020-12-18,56
0.8,426,758,2020-12-19,56
0.8,450,237,2020-12-20,56
0.8,398,203,2020-12-21,56
0.8,410,682,2020-12-22,56
0.8,389,395,2020-12-23,56
0.8,370,657,2020-12-24,56
0.8,368,592,2020-12-25,56
0.8,333,592,2020-12-26,56
0.8,309,411,2020-12-27,56
0.8,307,200,2020-12-28,56
0.8,326,638,2020-12-29,56
0.8,293,316,2020-12-30,56
0.8,277,641,2020-12-31,56
0.8,263,478,2021-01-01,56
0.8,206,374,2021-01-02,56
0.8,265,217,2021-01-03,56
0.8,225,135,2021-01-04,56
0.8,209,453,2021-01-05,56
0.8,183,345,2021-01-06,56
0.8076923076923077,185,230,2021-01-07,56
0.8153846153846154,195,389,2021-01-08,56
0.8230769230769232,170,288,2021-01-09,56
0.8307692307692308,163,141,2021-01-10,56
0.8384615384615385,189,125,2021-01-11,56
0.8461538461538461,176,440,2021-01-12,56
0.8538461538461539,161,365,2021-01-13,56
0.8615384615384616,148,334,2021-01-14,56
0.8692307692307693,165,151,2021-01-15,56
0.8769230769230769,179,281,2021-01-16,56
0.8846153846153847,156,187,2021-01-17,56
0.8923076923076924,155,92,2021-01-18,56
0.9,121,379,2021-01-19,56
0.9076923076923077,132,236,2021-01-20,56
0.9153846153846155,142,147,2021-01-21,56
0.9230769230769231,152,231,2021-01-22,56
0.9307692307692308,133,142,2021-01-23,56
0.9384615384615385,140,92,2021-01-24,56
0.9461538461538461,154,96,2021-01-25,56
0.9538461538461539,136,263,2021-01-26,56
0.9615384615384616,125,178,2021-01-27,56
0.9692307692307692,132,238,2021-01-28,56
0.976923076923077,135,173,2021-01-29,56
0.9846153846153847,135,211,2021-01-30,56
0.9923076923076923,134,115,2021-01-31,56
1,124,73,2021-02-01,56
1,171,181,2021-02-02,56
1,134,177,2021-02-03,56
1,146,143,2021-02-04,56
1,139,186,2021-02-05,56
1,144,166,2021-02-06,56
1,139,68,2021-02-07,56
1,159,65,2021-02-08,56
1,159,182,2021-02-09,56
2.5,100,0,2020-02-02,57
2.5,4,0,2020-02-03,57
2.5,25,0,2020-02-04,57
2.5,50,0,2020-02-05,57
2.5,69,0,2020-02-06,57
2.5,78,0,2020-02-07,57
2.5,103,2,2020-02-08,57
2.5,125,1,2020-02-09,57
2.5,140,1,2020-02-10,57
2.5,204,6,2020-02-11,57
2.5,247,4,2020-02-12,57
2.5,245,10,2020-02-13,57
2.5,357,5,2020-02-14,57
2.5,417,23,2020-02-15,57
2.5,534,14,2020-02-16,57
2.5,653,14,2020-02-17,57
2.5,897,33,2020-02-18,57
2.5,989,69,2020-02-19,57
2.5,1338,83,2020-02-20,57
2.5,1552,60,2020-02-21,57
2.435483870967742,1953,64,2020-02-22,57
2.370967741935484,2310,86,2020-02-23,57
2.306451612903226,2717,64,2020-02-24,57
2.241935483870968,3257,157,2020-02-25,57
2.1774193548387095,3744,242,2020-02-26,57
2.1129032258064515,4316,239,2020-02-27,57
2.0483870967741935,5308,286,2020-02-28,57
1.9838709677419355,5878,352,2020-02-29,57
1.9193548387096775,6715,378,2020-03-01,57
1.8548387096774195,7698,319,2020-03-02,57
1.7903225806451613,8222,1234,2020-03-03,57
1.7258064516129032,9508,1254,2020-03-04,57
1.6612903225806452,10343,1014,2020-03-05,57
1.596774193548387,11158,1919,2020-03-06,57
1.532258064516129,11935,2021,2020-03-07,57
1.467741935483871,12786,1012,2020-03-08,57
1.403225806451613,13414,1468,2020-03-09,57
1.338709677419355,14098,4793,2020-03-10,57
1.2741935483870968,14398,4296,2020-03-11,57
1.2096774193548387,14344,4123,2020-03-12,57
1.1451612903225807,14636,3156,2020-03-13,57
1.0806451612903225,14447,5440,2020-03-14,57
1.0161290322580645,13673,3283,2020-03-15,57
0.9516129032258065,13152,2412,2020-03-16,57
0.8870967741935485,12686,7731,2020-03-17,57
0.8225806451612905,11566,8940,2020-03-18,57
0.7580645161290323,10406,7196,2020-03-19,57
0.6935483870967742,9314,13199,2020-03-20,57
0.6290322580645162,7912,11588,2020-03-21,57
0.564516129032258,6827,7860,2020-03-22,57
0.5,5431,5523,2020-03-23,57
0.5,4814,13419,2020-03-24,57
0.5,4433,18597,2020-03-25,57
0.5,3864,9665,2020-03-26,57
0.5,3496,12657,2020-03-27,57
0.5,2971,17080,2020-03-28,57
0.5,2493,7712,2020-03-29,57
0.5,2262,6578,2020-03-30,57
0.5,1951,20995,2020-03-31,57
0.5,1738,17647,2020-04-01,57
0.5095238095238095,1612,9455,2020-04-02,57
0.5190476190476191,1290,13478,2020-04-03,57
0.5285714285714286,1236,11187,2020-04-04,57
0.5380952380952381,1143,5217,2020-04-05,57
0.5476190476190476,922,6053,2020-04-06,57
0.5571428571428572,881,17165,2020-04-07,57
0.5666666666666667,776,10738,2020-04-08,57
0.5761904761904761,741,7929,2020-04-09,57
0.5857142857142856,669,7925,2020-04-10,57
0.5952380952380952,562,5478,2020-04-11,57
0.6047619047619047,514,3145,2020-04-12,57
