date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate
2020-07-27,1.176100826409075,1.299018750025629,1.0531829027925212,1164.165035323318,80.59524952497036,19
2020-07-28,1.1618614276500299,1.2890511860822385,1.0346716692178213,1216.8335257081326,86.98855537404708,19
2020-07-29,1.148618097504771,1.2800143882246764,1.0172218067848657,1275.640245520858,92.11749238196133,19
2020-07-30,1.1405960139192033,1.274982582929619,1.0062094449087875,1333.5469346790364,99.00034726847255,19
2020-07-31,1.1420826026360726,1.2783254066307042,1.0058397986414411,1382.4412545933005,104.98422353015677,19
2020-08-01,1.1497856633188668,1.2839857868435522,1.0155855397941813,1425.2319474349497,106.4875293961491,19
2020-08-02,1.1575955876246624,1.2876296276921497,1.027561547557175,1471.2173325303645,109.15686292715675,19
2020-08-03,1.1666239752273253,1.2969857132695792,1.0362622371850714,1528.1626083833946,116.84454325941715,19
2020-08-04,1.1817034962506756,1.3160665138325554,1.0473404786687959,1593.375909353179,124.69868152861196,19
2020-08-05,1.2001587047089224,1.3380369222429431,1.0622804871749016,1660.890849108062,131.54469840247518,19
2020-08-06,1.2097255674051015,1.3492768579129817,1.0701742768972213,1720.8371219479402,136.92867938665742,19
2020-08-07,1.2011502821108007,1.3383557962485648,1.0639447679730365,1769.6099178018394,137.78033276454957,19
2020-08-08,1.1770192276468066,1.3076708590422044,1.0463675962514087,1810.9832125326327,136.4225905545952,19
2020-08-09,1.1510164005166446,1.2759721563967572,1.026060644636532,1856.1606887349415,137.00446707365353,19
2020-08-10,1.1355716140310008,1.257556536600998,1.0135866914610037,1912.5710720891534,137.92541848985712,19
2020-08-11,1.1353476310301849,1.2556400116320696,1.0150552504283001,1978.5016849989875,137.9699582752034,19
2020-08-12,1.1491141803309295,1.269803893609537,1.028424467052322,2047.971147644809,138.92616424416525,19
2020-08-13,1.1722599046927564,1.2948959067764583,1.0496239026090546,2113.9023709294215,139.86881407412594,19
2020-08-14,1.1971077079115493,1.32222175968453,1.0719936561385686,2173.433668576404,142.9877135005839,19
2020-08-15,1.2107214625013085,1.3396657079841943,1.0817772170184228,2220.006814285468,149.26129105804264,19
2020-08-16,1.2061816125039082,1.3387432116204077,1.0736200133874088,2258.4496775533958,155.33885307958138,19
2020-08-17,1.1906409954711812,1.3240795373835996,1.0572024535587627,2302.5235142972347,161.81914949552336,19
2020-08-18,1.1756358783073395,1.306760189757582,1.044511566857097,2353.925427338816,168.9621623564553,19
2020-08-19,1.1623654872122369,1.2877810332346795,1.0369499411897942,2397.8989177702,171.90311173302143,19
2020-08-20,1.1432658425170659,1.2601243282840324,1.0264073567500993,2424.3255734074824,169.42988039744193,19
2020-08-21,1.1152735298024454,1.224195913391017,1.006351146213874,2423.3411632200173,166.0595343417397,19
2020-08-22,1.0828580906627656,1.1869321815681277,0.9787839997574035,2396.89576294494,162.09044664976813,19
2020-08-23,1.047391265433998,1.148795352222185,0.9459871786458113,2352.836397169316,156.42100540031961,19
2020-08-24,1.008430962380998,1.1088303644577362,0.9080315603042598,2307.822008777366,153.12000153847362,19
2020-08-25,0.9686514226004023,1.0690647831998068,0.8682380620009977,2266.9296290748025,151.80837829245112,19
2020-08-26,0.9346251328894488,1.0347574256871752,0.8344928400917225,2221.6478623162157,149.3504278842887,19
2020-08-27,0.9088074770522707,1.0088710003313837,0.8087439537731579,2169.899648259852,147.3508615082159,19
2020-08-28,0.8875853282281854,0.9886835462213784,0.7864871102349923,2111.979235974928,145.96436006372807,19
2020-08-29,0.8683899478193163,0.9709754352983091,0.7658044603403236,2043.6186152010728,146.04837179909026,19
2020-08-30,0.8550676658245308,0.9590705028983338,0.7510648287507277,1972.274540335469,148.77130722625796,19
2020-08-31,0.8540743408210785,0.9591191075944498,0.7490295740477071,1912.8747541024734,150.7103215116905,19
2020-09-01,0.8668516894026064,0.9714754930626541,0.7622278857425586,1871.9626258275468,150.89817801370228,19
2020-09-02,0.8877842440907034,0.9908066495549384,0.7847618386264685,1846.9640294791172,151.5707718003926,19
2020-09-03,0.9093540346272423,1.0113045999029642,0.8074034693515204,1825.94172381719,151.47244873993168,19
2020-09-04,0.9268449409562236,1.0293120005126137,0.8243778813998334,1801.6594129466428,148.929303258758,19
2020-09-05,0.9358674247908176,1.0409183068991994,0.8308165426824359,1769.4157480365498,144.95845522905933,19
2020-09-06,0.9341855683765475,1.0428753686401213,0.8254957681129739,1735.8774563475872,139.0446024413202,19
2020-09-07,0.926689400550324,1.0382079397901685,0.8151708613104797,1710.5144279476715,132.89883170769653,19
2020-09-08,0.9242989980813706,1.0382454724019663,0.8103525237607749,1695.6314843518207,130.65819230463856,19
2020-09-09,0.9315772551633176,1.0481135015379512,0.8150410087886839,1682.6904931061329,128.6212658835639,19
2020-09-10,0.9404550169959646,1.058180713618111,0.8227293203738183,1665.5917452118936,122.79841606735825,19
2020-09-11,0.938517837463719,1.056093559188237,0.820942115739201,1638.8165373258307,118.49529085935356,19
2020-09-12,0.922701460414623,1.039771144825185,0.805631776004061,1602.5837692170214,115.97556492525943,19
2020-09-13,0.8981113140239914,1.0134026816736483,0.7828199463743345,1559.746832569416,111.2448764335333,19
2020-09-14,0.8740859313312088,0.9874672867014269,0.7607045759609907,1519.6885269066004,108.12560365855647,19
2020-09-15,0.8574862264783963,0.9712844292612299,0.7436880236955627,1487.454639553114,107.44763822476925,19
2020-09-16,0.8529623191060695,0.967981458825172,0.737943179386967,1459.6994219371115,106.15695033427667,19
2020-09-17,0.860008001507459,0.974943096943736,0.745072906071182,1432.160052756551,105.60469345435378,19
2020-09-18,0.8739503872592841,0.9876089894317651,0.7602917850868031,1401.4123787789792,105.0249248912511,19
2020-09-19,0.8895288782004012,1.000196115861862,0.7788616405389404,1365.585872365318,102.48514849445542,19
2020-09-20,0.902290828863852,1.0081959903129085,0.7963856674147956,1326.8809540135528,99.8187826937293,19
2020-09-21,0.9109992697527888,1.011766927998211,0.8102316115073664,1292.6988395867638,96.68654991276277,19
2020-09-22,0.9181345555925182,1.0145388370796984,0.821730274105338,1268.741325994043,91.77650999864478,19
2020-09-23,0.9266715121377198,1.02169745746942,0.8316455668060198,1252.393449790524,88.28258209871345,19
2020-09-24,0.9347544377306048,1.0326797628484317,0.8368291126127779,1234.1171442264051,86.35018279716287,19
2020-09-25,0.9362141946845026,1.0389263694619115,0.8335020199070937,1209.5558447050976,83.9560964128336,19
2020-09-26,0.9266647904825518,1.0340245508727066,0.8193050300923969,1178.8295659367388,83.32895249691605,19
2020-09-27,0.9078785212711419,1.019507779687066,0.7962492628552178,1147.5278340467314,83.94708221563302,19
2020-09-28,0.8837544190847278,0.9978497022736039,0.7696591358958518,1119.4685285424036,84.48308602866153,19
2020-09-29,0.8611640321501599,0.9756121316781006,0.7467159326222192,1099.2901567240085,86.1353061137605,19
2020-09-30,0.8465558943176262,0.9608124883329103,0.7322993003023421,1084.9153168822531,87.67023145364121,19
2020-10-01,0.8426170092807841,0.9561943121880864,0.7290397063734818,1070.4528478347381,86.75773906125218,19
2020-10-02,0.8469182113802115,0.9594707218942718,0.7343657008661512,1052.06760294338,85.24830579583993,19
2020-10-03,0.8568275889671073,0.9691391155567436,0.744516062377471,1032.3239014988894,84.15251907876015,19
2020-10-04,0.8738375037277438,0.9866344512287932,0.7610405562266944,1014.9189010068792,82.92060399834061,19
2020-10-05,0.8983608284373983,1.0115290001393178,0.7851926567354788,1003.7587953434478,82.36655121498883,19
2020-10-06,0.9273980570919642,1.040233885399434,0.8145622287844944,999.5755416669101,81.51526424062068,19
2020-10-07,0.9594339363063032,1.0705699290118282,0.8482979436007783,1001.294376952819,79.61173560327013,19
2020-10-08,0.9916520074503428,1.1011992733938754,0.8821047415068101,1002.8474678074648,78.2627972288385,19
2020-10-09,1.017213625784489,1.127332593799605,0.907094657769373,999.2824385206171,77.71936617906351,19
2020-10-10,1.0276764950763773,1.1404686622520628,0.9148843279006917,991.2870019834385,76.92878442922576,19
2020-10-11,1.0235326918903427,1.1400555566501394,0.907009827130546,982.6123827674182,76.46194448269951,19
2020-10-12,1.0128927816669837,1.1325297363318636,0.8932558270021037,977.3132854757863,76.27827641555103,19
2020-10-13,0.9998143885028661,1.120243448283268,0.8793853287224642,976.5791973306202,76.90581363421403,19
2020-10-14,0.9861591897885157,1.1050381387267816,0.8672802408502499,979.9775886579613,78.15857021821766,19
2020-10-15,0.9748833802018787,1.0906790675984293,0.8590876928053282,983.2770908810248,77.79829030548238,19
2020-10-16,0.9690281764833759,1.0804690584952157,0.8575872944715361,982.3797214736645,75.39071693656402,19
2020-10-17,0.96692928493707,1.0744726391423403,0.8593859307317998,978.907214346986,73.20133151589764,19
2020-10-18,0.9662713713913732,1.0718309763424965,0.8607117664402499,979.4668385176287,71.62705462513297,19
2020-10-19,0.9713654052485784,1.0772256606158535,0.8655051498813032,987.3602460393865,70.26366651958175,19
